period_date,actual,prediction,step_train_end,n_features_used
2010-01-31,-0.028736114501953125,-0.011355766706971832,120,150
2010-02-28,-0.029585838317871094,-0.013767269933478838,120,150
2010-03-31,-0.030487060546875,-0.003124585510376722,120,150
2010-04-30,0.03250312805175781,-0.01019010929156605,123,150
2010-05-31,0.03148078918457031,-0.012445036374073765,123,150
2010-06-30,0.030519485473632812,-0.0023846435291635763,123,150
2010-07-31,0.02298259735107422,-0.009156993428500303,126,150
2010-08-31,0.022464752197265625,-0.011367659776278828,126,150
2010-09-30,0.02197265625,-0.001326073159004057,126,150
2010-10-31,-0.012037277221679688,-0.009315396799596,129,150
2010-11-30,-0.01218414306640625,-0.011601232862151974,129,150
2010-12-31,-0.012333869934082031,-0.0014858580315216608,129,150
2011-01-31,-0.022632598876953125,-0.00876248582318865,132,150
2011-02-28,-0.023156166076660156,-0.011007046151491465,132,150
2011-03-31,-0.023705482482910156,-0.0010453201308956899,132,150
2011-04-30,0.032731056213378906,-0.004740897849314146,135,150
2011-05-31,0.03169441223144531,-0.006700110855612789,135,150
2011-06-30,0.03072071075439453,0.002083104331345594,135,150
2011-07-31,0.02843189239501953,-0.004327782123784571,138,150
2011-08-31,0.027645111083984375,-0.006377132567084183,138,150
2011-09-30,0.026902198791503906,0.002435322928476619,138,150
2011-10-31,-0.015976905822753906,-0.003830101536582176,141,150
2011-11-30,-0.016236305236816406,-0.005835896842160268,141,150
2011-12-31,-0.016504287719726562,0.0031570100406608614,141,150
2012-01-31,-0.02775096893310547,-0.0031411390832314446,144,150
2012-02-29,-0.02854442596435547,-0.005119255874588987,144,150
2012-03-31,-0.029382705688476562,0.0035119409347872136,144,150
2012-04-30,0.026312828063964844,-0.00280633067658496,147,150
2012-05-31,0.02563762664794922,-0.0048082621796080765,147,150
2012-06-30,0.024997711181640625,0.00375950144700022,147,150
2012-07-31,0.038346290588378906,-0.0031718025573292076,150,150
2012-08-31,0.036930084228515625,-0.005012086865159092,150,150
2012-09-30,0.035614967346191406,0.0032339436478937477,150,150
2012-10-31,-0.017917633056640625,-0.0004028377068508683,153,150
2012-11-30,-0.01824474334716797,-0.002281397936708578,153,150
2012-12-31,-0.018583297729492188,0.006295260904372089,153,150
2013-01-31,-0.030796051025390625,-0.0024198347744411276,156,150
2013-02-28,-0.031775474548339844,-0.004391791395626245,156,150
2013-03-31,-0.032817840576171875,0.004503736216973446,156,150
2013-04-30,0.028756141662597656,-0.00372698378371503,159,150
2013-05-31,0.027952194213867188,-0.005866873784507285,159,150
2013-06-30,0.027192115783691406,0.003339264872867527,159,150
2013-07-31,0.035712242126464844,-0.003542003819871315,162,150
2013-08-31,0.03448009490966797,-0.005585515289806824,162,150
2013-09-30,0.03333091735839844,0.003561590909655921,162,150
2013-10-31,-0.01693439483642578,-0.002650337848649548,165,150
2013-11-30,-0.0172271728515625,-0.004760507086238147,165,150
2013-12-31,-0.017528533935546875,0.004466563831966432,165,150
2014-01-31,-0.029067039489746094,-0.003202686092859581,168,150
2014-02-28,-0.029936790466308594,-0.005272660815356002,168,150
2014-03-31,-0.030861854553222656,0.004139473710329221,168,150
2014-04-30,0.027700424194335938,-0.0027662757559897347,171,150
2014-05-31,0.026953697204589844,-0.004785056197023054,171,150
2014-06-30,0.026246070861816406,0.0044984848859227254,171,150
2014-07-31,0.032016754150390625,-0.002536892883394551,174,150
2014-08-31,0.031023025512695312,-0.0047149874710747065,174,150
2014-09-30,0.030089378356933594,0.004722661346074312,174,150
2014-10-31,-0.018265724182128906,-0.0032548684316786513,177,150
2014-11-30,-0.01860523223876953,-0.005179409115317875,177,150
2014-12-31,-0.018958091735839844,0.0035909633441968004,177,150
2015-01-31,-0.03042125701904297,-0.003572428370778192,180,150
2015-02-28,-0.031375885009765625,-0.00553779799208513,180,150
2015-03-31,-0.03239154815673828,0.0032199280486799,180,150
2015-04-30,0.027894973754882812,-0.0044994678240759005,183,150
2015-05-31,0.02713775634765625,-0.006563195214340868,183,150
2015-06-30,0.026421546936035156,0.00231636950465594,183,150
2015-07-31,0.034140586853027344,-0.003938619418319156,186,150
2015-08-31,0.03301239013671875,-0.005799485249355077,186,150
2015-09-30,0.031958580017089844,0.0027701549318996624,186,150
2015-10-31,-0.017696380615234375,-0.0035923683587456004,189,150
2015-11-30,-0.018013954162597656,-0.005481692283543949,189,150
2015-12-31,-0.01834583282470703,0.002989121964913648,189,150
2016-01-31,-0.03374671936035156,-0.004303820966773446,192,150
2016-02-29,-0.03492546081542969,-0.006374040272022709,192,150
2016-03-31,-0.036190032958984375,0.0024507614025381643,192,150
2016-04-30,0.02720355987548828,-0.005351852093560332,195,150
2016-05-31,0.02648162841796875,-0.007333279739532834,195,150
2016-06-30,0.025798797607421875,0.0014267595876001483,195,150
2016-07-31,0.034816741943359375,-0.004983441980744017,198,150
2016-08-31,0.033644676208496094,-0.007055341920088047,198,150
2016-09-30,0.03254890441894531,0.0019008084634078463,198,150
2016-10-31,-0.011851310729980469,-0.0026182685097035563,201,150
2016-11-30,-0.011993408203125,-0.0045000518510728525,201,150
2016-12-31,-0.012139320373535156,0.003931718944711226,201,150
2017-01-31,-0.029438018798828125,-0.0028619608417435865,204,150
2017-02-28,-0.030330657958984375,-0.004779963855823087,204,150
2017-03-31,-0.031279563903808594,0.003874064335348877,204,150
2017-04-30,0.02542877197265625,-0.0028069113413963327,207,150
2017-05-31,0.024799346923828125,-0.004623314295806883,207,150
2017-06-30,0.024198532104492188,0.003619579096087635,207,150
2017-07-31,0.03170204162597656,-0.0028008609345116335,210,150
2017-08-31,0.030729293823242188,-0.004632066503968586,210,150
2017-09-30,0.029811859130859375,0.0035858832932423915,210,150
2017-10-31,-0.010522842407226562,-0.002919025815108817,213,150
2017-11-30,-0.0106353759765625,-0.004775700568669006,213,150
2017-12-31,-0.01074981689453125,0.003635838322438435,213,150
2018-01-31,-0.028677940368652344,-0.0022076091677356224,216,150
2018-02-28,-0.029524803161621094,-0.004175758111786903,216,150
2018-03-31,-0.03042316436767578,0.004394071961381913,216,150
2018-04-30,0.027274131774902344,-0.001304964868141482,219,150
2018-05-31,0.026549339294433594,-0.0029912950057036456,219,150
2018-06-30,0.025862693786621094,0.0045995426738176986,219,150
2018-07-31,0.028636932373046875,-0.0005047134466988484,222,150
2018-08-31,0.027840614318847656,-0.0023877082864976933,222,150
2018-09-30,0.027085304260253906,0.005486812633415321,222,150
2018-10-31,-0.008549690246582031,-0.0012952449947131461,225,150
2018-11-30,-0.008624076843261719,-0.0030469672509729987,225,150
2018-12-31,-0.008698463439941406,0.004625594654544716,225,150
2019-01-31,-0.028656005859375,-0.0011751683485741338,228,150
2019-02-28,-0.029501914978027344,-0.002952565375095367,228,150
2019-03-31,-0.030399322509765625,0.004802647626107443,228,150
2019-04-30,0.026193618774414062,-0.0015771861208721157,231,150
2019-05-31,0.02552509307861328,-0.003230041598877939,231,150
2019-06-30,0.02488994598388672,0.004542257302914733,231,150
2019-07-31,0.029020309448242188,-0.00021197646558473223,234,150
2019-08-31,0.02820110321044922,-0.0019505448056252655,234,150
2019-09-30,0.027428627014160156,0.005570591605121554,234,150
2019-10-31,-0.009653091430664062,-0.001317635476964652,237,150
2019-11-30,-0.009746551513671875,-0.0030440797053884186,237,150
2019-12-31,-0.009842872619628906,0.004596831651634937,237,150
2020-01-31,-0.033130645751953125,0.003174036208069952,240,150
2020-02-29,-0.03426647186279297,0.002504562720775099,240,150
2020-03-31,-0.03548145294189453,0.005391429859887192,240,150
2020-04-30,0.0006799697875976562,0.002608071900108075,243,150
2020-05-31,0.0006799697875976562,0.0019216333714754661,243,150
2020-06-30,0.00067901611328125,0.004907817951155184,243,150
2020-07-31,0.04063995361328127,-0.0013723776492539736,246,150
2020-08-31,0.04063995361328127,-0.0020227583232780176,246,150
2020-09-30,0.04063995361328127,0.000809667275327997,246,150
2020-10-31,-0.013990402221679688,-6.303781331933218e-06,249,150
2020-11-30,-0.014189720153808594,-0.0006941910852860068,249,150
2020-12-31,-0.014393806457519531,0.0022254129455553683,249,150
2021-01-31,-0.02423858642578125,-0.00039019292500952745,252,150
2021-02-28,-0.02484130859375,-0.0010767609000442704,252,150
2021-03-31,-0.025473594665527344,0.0019146071927437472,252,150
2021-04-30,0.02173137664794922,0.0009846666331942114,255,150
2021-05-31,0.021268844604492188,0.00031360012482288275,255,150
2021-06-30,0.02082538604736328,0.003246879227564782,255,150
2021-07-31,0.038573265075683594,0.00030496991174980195,258,150
2021-08-31,0.037139892578125,-0.0003476397286098021,258,150
2021-09-30,0.03581047058105469,0.0024919254420670213,258,150
2021-10-31,-0.011593818664550781,0.0021485784438210567,261,150
2021-11-30,-0.011728286743164062,0.0014648419719957835,261,150
2021-12-31,-0.011868476867675781,0.00447658817953696,261,150
2022-01-31,-0.027936935424804688,0.000578906313015156,264,150
2022-02-28,-0.028738975524902344,-0.00012518757178396275,264,150
2022-03-31,-0.02958965301513672,0.0029232031696318854,264,150
2022-04-30,0.011510848999023438,0.0014252862155127964,267,150
2022-05-31,0.011380195617675781,0.0007577084069846085,267,150
2022-06-30,0.011252403259277344,0.0036943889506705747,267,150
2022-07-31,0.03720283508300781,0.0017274654276623375,270,150
2022-08-31,0.03586864471435547,0.0010464417841142479,270,150
2022-09-30,0.03462696075439453,0.003990243427040453,270,150
2022-10-31,-0.017711639404296875,0.0015266386253656489,273,150
2022-11-30,-0.01803112030029297,0.000861504474849908,273,150
2022-12-31,-0.018362998962402344,0.0037217521790942477,273,150
2023-01-31,-0.03201007843017578,0.001770917733116543,276,150
2023-02-28,-0.033069610595703125,0.0011112484712468554,276,150
2023-03-31,-0.03420066833496094,0.003989865493102494,276,150
2023-04-30,0.021898269653320312,-0.0019277882074015813,279,150
2023-05-31,0.021429061889648438,-0.002636739674665213,279,150
2023-06-30,0.020979881286621094,0.00040093141875159177,279,150
2023-07-31,0.03442096710205078,-0.0009768712154881775,282,150
2023-08-31,0.033275604248046875,-0.001740901009729832,282,150
2023-09-30,0.03220367431640625,0.0013983505561700471,282,150
2023-10-31,-0.01685047149658203,-0.00025598512014610164,285,150
2023-11-30,-0.017139434814453125,-0.0009533678623132834,285,150
2023-12-31,-0.01743793487548828,0.002160374305632304,285,150
2024-01-31,-0.02687549591064453,0.00011611780802994829,288,150
2024-02-29,-0.027618408203125,-0.0005703178396738581,288,150
2024-03-31,-0.028402328491210938,0.002604573438918712,288,150
2024-04-30,0.017934799194335938,-0.0015930625401669278,291,150
2024-05-31,0.01761913299560547,-0.0022910666002178125,291,150
2024-06-30,0.01731395721435547,0.0008494055291230142,291,150
2024-07-31,0.037578582763671875,0.0005651473510456446,294,150
2024-08-31,0.036217689514160156,-0.00013201642550385306,294,150
2024-09-30,0.034951210021972656,0.003152912136447683,294,150
2024-10-31,-0.012263298034667969,-0.0002843219237087351,297,150
2024-11-30,-0.012415885925292969,-0.0010578448863765716,297,150
2024-12-31,-0.012572288513183594,0.0022543634145186257,297,150
2025-01-31,-0.030365943908691406,-0.00015424975845234994,300,150
2025-02-28,-0.03131675720214844,-0.0008662395696002164,300,150
2025-03-31,-0.032329559326171875,0.0023254357627917072,300,150
2025-04-30,0.01835346221923828,0.0013103406080716422,303,150
2025-05-31,0.018022537231445312,0.0006313016989325537,303,150
2025-06-30,0.017704010009765625,0.003918845242630767,303,150
2025-07-31,0.03318500518798828,0.0007519231067075749,306,150
2025-08-31,0.032118797302246094,7.09631236402628e-05,306,150
2025-09-30,0.031118392944335938,0.0032722039113384912,306,150
2025-10-31,-0.0079803466796875,0.0018169497028926152,309,150
2025-11-30,-0.008044242858886719,0.0011598691401398485,309,150
2025-12-31,-0.00811004638671875,0.004357320156755834,309,150
